0,1,2,3,4,5,6,7,8,9,10,11
0.10762002000487975,,,,,,,,,,,
0.107521398790667,,,,,,,,,,,
0.10752139879066697,,,,,,,,,,,
0.10752139879066697,,,,,,,,,,,
0.10752139879066697,,,,,,,,,,,
0.10730821508871968,,,,,,,,,,,
0.10730821508871968,,,,,,,,,,,
0.10730821508871968,,,,,,,,,,,
0.10724815558478343,,,,,,,,,,,
0.10724815558478343,,,,,,,,,,,
0.10724815558478343,,,,,,,,,,,
0.10719818862786615,,,,,,,,,,,
0.10719818862786615,,,,,,,,,,,
0.10719818862786615,,,,,,,,,,,
0.10708631883959405,,,,,,,,,,,
0.107086318839594,,,,,,,,,,,
0.107086318839594,,,,,,,,,,,
0.107086318839594,,,,,,,,,,,
0.1070012436021326,,,,,,,,,,,
0.10700124360213258,,,,,,,,,,,
0.10700124360213258,,,,,,,,,,,
0.10700124360213258,,,,,,,,,,,
0.10693013243078076,,,,,,,,,,,
0.10693013243078074,,,,,,,,,,,
0.10693013243078074,,,,,,,,,,,
0.10693013243078074,,,,,,,,,,,
0.10664542144106452,,,,,,,,,,,
0.10663095632145343,,,,,,,,,,,
0.10663095632145343,,,,,,,,,,,
0.10663095632145343,,,,,,,,,,,
